Position,"Track Name",Artist,Streams,URL
1,"Una Lady Como Tú","Manuel Turizo",522204,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
2,"Me Rehúso","Danny Ocean",517145,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,"Mi Gente","J Balvin",491108,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,Mayores,"Becky G",477778,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
5,"Felices los 4",Maluma,398675,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
6,"Robarte un Beso","Carlos Vives",395256,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
7,"Escápate Conmigo",Wisin,380051,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
8,"Krippy Kush",Farruko,366320,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
9,Bonita,"J Balvin",339598,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
10,"Ahora Dice","Chris Jeday",324460,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
11,"Báilame - Remix",Nacho,323378,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
12,"Hey DJ",CNCO,285805,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
13,"Shape of You","Ed Sheeran",264787,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,"Tú Foto",Ozuna,261591,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
15,Báilame,Nacho,254327,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
16,"Ahora Me Llama","Karol G",250300,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
17,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",248912,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
18,"Si Tú La Ves","Nicky Jam",238387,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
19,"Otra Vez (feat. J Balvin)","Zion & Lennox",226391,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
20,"Sigo Extrañándote","J Balvin",218574,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
21,"Me Enamoré",Shakira,212747,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
22,Besándote,"Piso 21",210450,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
23,"Me Llamas (feat. Maluma) - Remix","Piso 21",208690,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
24,"Loco Enamorado","Abraham Mateo",205341,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
25,"Historia Entre Tus Dedos","Los 4",197916,https://open.spotify.com/track/4QiiB6waaWHi19TxR2lwf4
26,"Look What You Made Me Do","Taylor Swift",192535,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
27,Feels,"Calvin Harris",189528,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
28,"Loca (feat. Cali Y El Dandee)","Maite Perroni",189300,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
29,"La Rompe Corazones","Daddy Yankee",187291,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
30,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",184387,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
31,"El Amante","Nicky Jam",183106,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
32,"El Farsante",Ozuna,177420,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
33,"Bella y Sensual","Romeo Santos",174441,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
34,"Vivo Pensando En Ti","Felipe Peláez",172661,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
35,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",167952,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
36,Traicionera,"Sebastian Yatra",164646,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
37,Attention,"Charlie Puth",163355,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
38,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,157846,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
39,"Una Lady Como Tú - Remix","Manuel Turizo",156616,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
40,"New Rules","Dua Lipa",156345,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
41,Vacaciones,Wisin,156013,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
42,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,155030,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
43,"Reggaetón Lento (Bailemos)",CNCO,154790,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
44,"Deja vu","Prince Royce",154701,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
45,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",154690,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
46,"Alguien Robo","Sebastian Yatra",151776,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
47,"Escápate Conmigo - Remix",Wisin,150040,https://open.spotify.com/track/5P45f6HakSHDwdFj5dO5K5
48,"Andas En Mi Cabeza","Chino & Nacho",149632,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
49,"Si Tu Novio Te Deja Sola","J Balvin",145927,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
50,Safari,"J Balvin",141183,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
51,"Que Va","Alex Sensation",131834,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
52,Chantaje,Shakira,128282,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
53,"There's Nothing Holdin' Me Back","Shawn Mendes",125579,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
54,"Cuando Acaba el Placer","Los 4",125527,https://open.spotify.com/track/6Nfxc11h4ix0HBprB9Rj6L
55,"Bebe (feat. Anuel AA)",Ozuna,121906,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
56,"Te Quiero Pa´Mi","Don Omar",118763,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
57,"El Amante - Remix","Nicky Jam",118480,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
58,"Tienes La Magia","Lil Silvio & El Vega",115676,https://open.spotify.com/track/3cx2712k0b6hvlJC0q27rL
59,"2U (feat. Justin Bieber)","David Guetta",114965,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
60,"Se Preparó",Ozuna,114911,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
61,"Vente Pa' Ca","Ricky Martin",111962,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
62,"Ay Mi Dios",IAmChino,110560,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
63,"That's What I Like","Bruno Mars",110121,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
64,"Despacito - Remix","Luis Fonsi",105930,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
65,Explícale,Yandel,104341,https://open.spotify.com/track/48yAM9xWBwT4Ac9G1y20rw
66,"SUBEME LA RADIO","Enrique Iglesias",103913,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
67,Netflixxx,Brytiago,99365,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
68,Imitadora,"Romeo Santos",97718,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
69,Lumbra,"Cali Y El Dandee",97373,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
70,"Soy Peor","Bad Bunny",96442,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
71,"Tu No Metes Cabra","Bad Bunny",94651,https://open.spotify.com/track/10nQ3Pj0o1XotcikgJPVKD
72,"No Te Hagas","Jory Boy",93625,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
73,"3 A.M.","Jesse & Joy",93295,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
74,"Sorry Not Sorry","Demi Lovato",92147,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
75,"Dile Que Tu Me Quieres",Ozuna,91895,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC
76,"Ayer 2","Anuel Aa",86109,https://open.spotify.com/track/5ZF3889W92eTBOROe0lPNN
77,"Tu de Que Vas","Los 4",84259,https://open.spotify.com/track/6vElrorgVSjGQIdXgGwIbO
78,"Amame una Vez Más","Los 4",84226,https://open.spotify.com/track/57980zgvkuP2LdDpF4UFp6
79,"Quédate Conmigo","Chyno Miranda",81572,https://open.spotify.com/track/0a9b4sUavOWgyc9jeScv7Y
80,"Gyal You A Party Animal - Remix","Charly Black",80579,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
81,"Sexto Sentido (feat. Bad Bunny)","Gigolo Y La Exce",80031,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY
82,"Friends (with BloodPop®)","Justin Bieber",79349,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
83,"Ni Tú Ni Yo","Jennifer Lopez",78530,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
84,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",77645,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
85,"Me Mata","Bad Bunny",77282,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP
86,"Si Tu Lo Dejas",Rvssian,76181,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz
87,"Lo Que Tengo Yo","Los 4",76077,https://open.spotify.com/track/3zkYHtMYq0DyNSdiujEgcz
88,"Qué Me Has Hecho",Chayanne,76012,https://open.spotify.com/track/3nUNwSYEUv9bmUc3de0Owv
89,Amárrame,"Mon Laferte",74758,https://open.spotify.com/track/0u13src3QcditRU5VPduML
90,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",74573,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
91,"I'm the One","DJ Khaled",73851,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
92,"Si No Vuelves","Gente De Zona",73176,https://open.spotify.com/track/0PE1dlvMZeBqEbm4BtVVSZ
93,"La Bicicleta","Carlos Vives",72074,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
94,Criminal,"Natti Natasha",72058,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
95,"Let Me Love You","DJ Snake",71595,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
96,"Volverte A Ver","Leslie Shaw",71140,https://open.spotify.com/track/0NgB93Egs8T6iRxC8e10U3
97,"Wild Thoughts","DJ Khaled",71063,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
98,"A Ella","Karol G",70774,https://open.spotify.com/track/3nqrj9bM1clIkejk7BVPtX
99,"Diabla - Official Remix",Farruko,70242,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR
100,"There for You","Martin Garrix",69923,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
101,Mama,"Jonas Blue",68656,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
102,"La Última Vez","Anuel Aa",68303,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3
103,"Reggaetón Lento (Remix) [CNCO & Little Mix]",CNCO,67455,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
104,"Suena El Dembow","Joey Montana",67285,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
105,Faded,"Alan Walker",65915,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
106,"Bebé - Remix",Brytiago,64789,https://open.spotify.com/track/2jVJYU4X3aD8hlTco3MlsN
107,"24K Magic","Bruno Mars",64664,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
108,"Baby I Won't","Danny Ocean",64359,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
109,"Déjame te explico",Reykon,64160,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy
110,Havana,"Camila Cabello",63312,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
111,Thunder,"Imagine Dragons",62332,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
112,Believer,"Imagine Dragons",62093,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
113,"Kung Fu",Dasoul,61747,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
114,"Es Tarde",Juanes,61713,https://open.spotify.com/track/3ktSe2NHl8RO1Fjh7mcvam
115,"Fetish (feat. Gucci Mane)","Selena Gomez",60739,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
116,"Me Acostumbre (feat. Bad Bunny)",Arcangel,60298,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s
117,Chillax,Farruko,60250,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
118,"Borro Cassette",Maluma,58909,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
119,"More Than You Know","Axwell /\ Ingrosso",58356,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
