Position,"Track Name",Artist,Streams,URL
1,"Una Lady Como Tú","Manuel Turizo",565956,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
2,"Me Rehúso","Danny Ocean",552895,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,"Mi Gente","J Balvin",536580,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,Mayores,"Becky G",471771,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
5,"Felices los 4",Maluma,444477,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
6,"Krippy Kush",Farruko,425577,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
7,"Escápate Conmigo",Wisin,418447,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
8,"Robarte un Beso","Carlos Vives",416727,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
9,"Ahora Dice","Chris Jeday",350772,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
10,Bonita,"J Balvin",349970,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
11,"Hey DJ",CNCO,317353,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
12,"Báilame - Remix",Nacho,305944,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
13,"Shape of You","Ed Sheeran",289101,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,"Tú Foto",Ozuna,284643,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
15,Báilame,Nacho,282604,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
16,"Ahora Me Llama","Karol G",278800,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
17,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",265005,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
18,"Si Tú La Ves","Nicky Jam",256024,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
19,"Otra Vez (feat. J Balvin)","Zion & Lennox",236960,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
20,"Me Enamoré",Shakira,236226,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
21,"Sigo Extrañándote","J Balvin",230757,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
22,Besándote,"Piso 21",223787,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
23,"Me Llamas (feat. Maluma) - Remix","Piso 21",220660,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
24,"Historia Entre Tus Dedos","Los 4",219928,https://open.spotify.com/track/4QiiB6waaWHi19TxR2lwf4
25,"Loco Enamorado","Abraham Mateo",206868,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
26,"El Amante","Nicky Jam",203483,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
27,"La Rompe Corazones","Daddy Yankee",198608,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
28,"Loca (feat. Cali Y El Dandee)","Maite Perroni",197753,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
29,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",195459,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
30,Feels,"Calvin Harris",192229,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
