Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1378692,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")","KZ Tandingan",1155259,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa
3,"I'm the One","DJ Khaled",1036917,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,Mama,"Jonas Blue",998204,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
5,"Super Far",LANY,994141,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
6,"Strip That Down","Liam Payne",978092,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
7,"I Like Me Better",Lauv,846939,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
8,Attention,"Charlie Puth",831190,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,"Dahil Sa'Yo","Inigo Pascual",807761,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF
10,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",806384,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
11,"There for You","Martin Garrix",794610,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
12,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",786942,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
13,"Shape of You","Ed Sheeran",755303,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,"2U (feat. Justin Bieber)","David Guetta",743038,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
15,"Sorry Not Sorry","Demi Lovato",714398,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
16,Feels,"Calvin Harris",712999,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
17,"Say You Won't Let Go","James Arthur",683897,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
18,"Slow Hands","Niall Horan",681122,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
19,"Symphony (feat. Zara Larsson)","Clean Bandit",661445,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
20,"Something Just Like This","The Chainsmokers",659881,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
21,Thunder,"Imagine Dragons",653376,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
22,"No Promises (feat. Demi Lovato)","Cheat Codes",635210,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
23,"That's What I Like","Bruno Mars",614012,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
24,"New Rules","Dua Lipa",611993,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
25,"Your Song","Rita Ora",609739,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
26,"There's Nothing Holdin' Me Back","Shawn Mendes",594167,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
27,"Most Girls","Hailee Steinfeld",572335,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
28,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",557724,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
29,"Fetish (feat. Gucci Mane)","Selena Gomez",530122,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
30,"Versace On The Floor","Bruno Mars",520710,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
31,Down,"Fifth Harmony",513464,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
32,"Young Dumb & Broke",Khalid,504783,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
33,"The Cure","Lady Gaga",504458,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
