Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",91540,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Joey Cypher","Joey Christ",72968,https://open.spotify.com/track/3g7SvCfzTu23cZpKwcEVKq
3,"2U (feat. Justin Bieber)","David Guetta",48456,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,"I'm the One","DJ Khaled",44722,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
5,HUMBLE.,"Kendrick Lamar",37796,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,"Fullir Vasar","Aron Can",33270,https://open.spotify.com/track/3UYdR145K9dnygSKJqUk2d
7,"Ár Eftir Ár","Herra Hnetusmjör",30219,https://open.spotify.com/track/2phqKJP6uiVVUnXlOCuHSN
8,Attention,"Charlie Puth",29091,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,"Tala Saman",Floni,29056,https://open.spotify.com/track/2MPv2lOStdWYpsLn0ShfxN
10,"Shape of You","Ed Sheeran",28966,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
11,"Sign of the Times","Harry Styles",28380,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
12,Unforgettable,"French Montana",28035,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
13,"XO TOUR Llif3","Lil Uzi Vert",27737,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"Symphony (feat. Zara Larsson)","Clean Bandit",26661,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
15,"Mask Off",Future,25970,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
16,"Ekki Seena",Attan,25910,https://open.spotify.com/track/2cx4iaLF05RyNUSlm0p3y4
17,"Þetta má","Emmsjé Gauti",25311,https://open.spotify.com/track/4WiK8hgPt5QgwGdt9z7MrJ
18,Bróðir,"Úlfur Úlfur",24511,https://open.spotify.com/track/5ugWOBXogNqFeLGOkHffhd
19,Malibu,"Miley Cyrus",24235,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
