Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",97716,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",46270,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,HUMBLE.,"Kendrick Lamar",38841,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,"Fullir Vasar","Aron Can",32508,https://open.spotify.com/track/3UYdR145K9dnygSKJqUk2d
5,"Sign of the Times","Harry Styles",30209,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
6,"Ekki Seena",Attan,30203,https://open.spotify.com/track/2cx4iaLF05RyNUSlm0p3y4
7,"Shape of You","Ed Sheeran",29555,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"Joey Cypher","Joey Christ",29501,https://open.spotify.com/track/3g7SvCfzTu23cZpKwcEVKq
9,"Tala Saman",Floni,28087,https://open.spotify.com/track/2MPv2lOStdWYpsLn0ShfxN
10,"Ár Eftir Ár","Herra Hnetusmjör",28079,https://open.spotify.com/track/2phqKJP6uiVVUnXlOCuHSN
11,"Symphony (feat. Zara Larsson)","Clean Bandit",27277,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,"XO TOUR Llif3","Lil Uzi Vert",27135,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
13,Attention,"Charlie Puth",26669,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
14,"Mask Off",Future,26406,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
15,Unforgettable,"French Montana",24491,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
16,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",23521,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,Malibu,"Miley Cyrus",23368,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
18,"Þetta má","Emmsjé Gauti",22975,https://open.spotify.com/track/4WiK8hgPt5QgwGdt9z7MrJ
19,"City Lights",Blanche,22899,https://open.spotify.com/track/3kXqUXnukwkpsxhW8emNC0
