Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1419949,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Passionfruit,Drake,1217799,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
3,"Galway Girl","Ed Sheeran",1074983,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
4,"Stay (with Alessia Cara)",Zedd,1042106,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
5,"Something Just Like This","The Chainsmokers",986161,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"It Ain't Me (with Selena Gomez)",Kygo,960885,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,Slide,"Calvin Harris",945370,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
8,"That's What I Like","Bruno Mars",920807,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
9,HUMBLE.,"Kendrick Lamar",912918,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
10,Issues,"Julia Michaels",836164,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
11,"Green Light",Lorde,832186,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
12,"Scared to Be Lonely","Martin Garrix",808668,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
13,"Symphony (feat. Zara Larsson)","Clean Bandit",774384,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
14,"You Don't Know Me - Radio Edit","Jax Jones",760117,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
15,"All Time Low","Jon Bellion",730620,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
16,"Mask Off",Future,728214,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
17,"Castle on the Hill","Ed Sheeran",724323,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
18,"Call On Me - Ryan Riback Extended Remix",Starley,683024,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
19,"Don't Leave",Snakehips,661981,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
20,"How Far I'll Go - From ""Moana""","Alessia Cara",605872,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
21,"Solo Dance","Martin Jensen",603861,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
22,"Still Got Time",ZAYN,601793,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
23,Cold,"Maroon 5",588780,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
24,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",572020,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
25,Paris,"The Chainsmokers",564008,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
26,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,546504,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
27,Chameleon,Pnau,539859,https://open.spotify.com/track/4rex1k9pBVFaIVKBBssZzi
28,Selfish,Future,537980,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
29,Dive,"Ed Sheeran",536805,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
30,Touch,"Little Mix",534845,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
31,Happier,"Ed Sheeran",528957,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
32,Adore,"Amy Shark",520991,https://open.spotify.com/track/1rPCgtaIF0CyKRgAwhtpbF
33,"Chained To The Rhythm","Katy Perry",520599,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
34,"I Feel It Coming","The Weeknd",514466,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
35,Perfect,"Ed Sheeran",511923,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
36,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",509477,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
37,Love$ick,"Mura Masa",509322,https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3
38,Believer,"Imagine Dragons",469331,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
39,Capsize,FRENSHIP,460709,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
40,Starboy,"The Weeknd",459412,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
41,"Water Under the Bridge",Adele,458041,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
42,"Say You Won't Let Go","James Arthur",443888,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
43,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",439618,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
44,"All Night","The Vamps",435008,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
45,Stranger,"Peking Duk",431806,https://open.spotify.com/track/0jVPEBd4wyHupkTHwzQRyc
46,"Fake Love",Drake,415188,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
47,"Shed a Light","Robin Schulz",411400,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
48,Portland,Drake,395818,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
49,"What Do I Know?","Ed Sheeran",391828,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
50,"iSpy (feat. Lil Yachty)",KYLE,384222,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
51,Blem,Drake,377435,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
52,Closer,"The Chainsmokers",353459,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
53,Heatstroke,"Calvin Harris",343084,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
54,"Fresh Eyes","Andy Grammer",329756,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
55,Cocoon,"Milky Chance",329263,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
