Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1702274,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Galway Girl","Ed Sheeran",1287005,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
3,"Stay (with Alessia Cara)",Zedd,1098596,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
4,"Something Just Like This","The Chainsmokers",1078145,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"It Ain't Me (with Selena Gomez)",Kygo,1047686,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"That's What I Like","Bruno Mars",975206,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
7,"Green Light",Lorde,963939,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
8,"Castle on the Hill","Ed Sheeran",954660,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
9,Slide,"Calvin Harris",951914,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
10,Issues,"Julia Michaels",948592,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
11,"Scared to Be Lonely","Martin Garrix",864247,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
12,"All Time Low","Jon Bellion",864229,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
13,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,829783,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
14,Passionfruit,Drake,823542,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
15,"You Don't Know Me - Radio Edit","Jax Jones",797786,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
16,Paris,"The Chainsmokers",786471,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
17,"Don't Leave",Snakehips,748033,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
18,"Call On Me - Ryan Riback Extended Remix",Starley,746048,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
19,Dive,"Ed Sheeran",726342,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
20,Perfect,"Ed Sheeran",681421,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
21,"Chained To The Rhythm","Katy Perry",640299,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
22,"How Far I'll Go - From ""Moana""","Alessia Cara",628427,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
23,Happier,"Ed Sheeran",627065,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
24,"I Feel It Coming","The Weeknd",625714,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
25,Chameleon,Pnau,622585,https://open.spotify.com/track/4rex1k9pBVFaIVKBBssZzi
26,Love$ick,"Mura Masa",614545,https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3
27,Cold,"Maroon 5",613801,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
28,"Solo Dance","Martin Jensen",595326,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
29,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",590674,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
30,Adore,"Amy Shark",560901,https://open.spotify.com/track/1rPCgtaIF0CyKRgAwhtpbF
31,"What Do I Know?","Ed Sheeran",559379,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
32,Touch,"Little Mix",553622,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
33,"All Night","The Vamps",552631,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
34,"New Man","Ed Sheeran",533073,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
35,"Water Under the Bridge",Adele,532132,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
36,"Supermarket Flowers","Ed Sheeran",504739,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
37,Starboy,"The Weeknd",483096,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
