Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1875524,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,1170662,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1047865,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,Paris,"The Chainsmokers",954091,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"Chained To The Rhythm","Katy Perry",784948,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
6,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,777089,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
7,"Scared to Be Lonely","Martin Garrix",671854,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
8,"Castle on the Hill","Ed Sheeran",650752,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
9,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",647446,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
10,"Call On Me - Ryan Riback Extended Remix",Starley,625793,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
11,Issues,"Julia Michaels",619837,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
12,"iSpy (feat. Lil Yachty)",KYLE,602971,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
13,"Bounce Back","Big Sean",599777,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
14,"I Feel It Coming","The Weeknd",598200,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
15,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",598095,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
16,"Say You Won't Let Go","James Arthur",597193,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
17,"Fake Love",Drake,589672,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
18,Starboy,"The Weeknd",572673,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
19,"Bad Things (with Camila Cabello)","Machine Gun Kelly",566451,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
20,Believer,"Imagine Dragons",566281,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,"All Time Low","Jon Bellion",554448,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
22,Closer,"The Chainsmokers",545535,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
23,T-Shirt,Migos,535396,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
24,Cold,"Maroon 5",523442,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
25,"That's What I Like","Bruno Mars",503117,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
26,"Just Hold On","Steve Aoki",488279,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
27,"Some Way",NAV,485373,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
28,"How Far I'll Go - From ""Moana""","Alessia Cara",440692,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
29,Weak,AJR,438677,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
30,Congratulations,"Post Malone",437500,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,"All Night","The Vamps",415446,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
32,"Solo Dance","Martin Jensen",408988,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
33,"Not Going Home",DVBBS,401925,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
34,"Mask Off",Future,392116,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
35,"Body Like A Back Road","Sam Hunt",390232,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
36,"Don't Wanna Know","Maroon 5",387225,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
37,"I Got You","Bebe Rexha",377060,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
38,"Love Me Now","John Legend",371894,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
39,Caroline,Aminé,368841,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
40,Reminder,"The Weeknd",366732,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
41,"One Dance",Drake,364860,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
42,"Sunset Lover","Petit Biscuit",360660,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
43,"Don't Leave",Snakehips,356831,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
