Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,695279,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,Starboy,"The Weeknd",685575,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
3,"Mauvaise graine",Nekfeu,658144,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
4,Squa,Nekfeu,639391,https://open.spotify.com/track/11hj8c8BCRd5ND3CRhZSvt
5,"24K Magic","Bruno Mars",638408,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
6,"My Way","Calvin Harris",587443,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
7,"Afro Trap Pt. 7 (La puissance)",MHD,587117,https://open.spotify.com/track/6x8j5V85ZJHtvOSjSamcVc
8,"Let Me Love You","DJ Snake",554670,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
9,Saturne,Nekfeu,534556,https://open.spotify.com/track/5t9fmZx0pcNxLykKTv6eOe
10,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",533857,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
11,"Sunset Lover","Petit Biscuit",523352,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
12,"Black Beatles","Rae Sremmurd",509350,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
13,Tchoin,Kaaris,506785,https://open.spotify.com/track/0ban5QRXUveaKtQPGuaoQ9
14,Human,"Rag'n'Bone Man",498522,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
15,"I Feel It Coming","The Weeknd",490317,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
16,Onizuka,PNL,467319,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
17,Heathens,"Twenty One Pilots",464414,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
18,"Lordly (feat. Alex Aiono)",Feder,460861,https://open.spotify.com/track/6c12fBpCtuVIq8OFxT0A3S
19,Ride,"Twenty One Pilots",452712,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
20,DKR,Booba,446806,https://open.spotify.com/track/1iDQ2zCOU1uYeR8QcpqUZb
21,Closer,"The Chainsmokers",446271,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
22,"Pop Corn",Boostee,443055,https://open.spotify.com/track/6FK7DCwcQWWWG9VAT6ZGvz
23,"Don't Wanna Know","Maroon 5",429900,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
24,Aloha,Møme,426153,https://open.spotify.com/track/6HViP4DVYa8gQtxLndmhwu
25,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",423669,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
26,Tchikita,Jul,417073,https://open.spotify.com/track/6bXd0YhKLCTvlLVc4tErH9
27,6.45i,SCH,400592,https://open.spotify.com/track/0myHuhA1FkppaClYHRoxX0
28,"The Ocean","Mike Perry",397101,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
29,"Réalité augmentée",Nekfeu,389013,https://open.spotify.com/track/5jGuAvPX3Ufo55DIZlCaHq
30,Naha,PNL,381425,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
31,Infréquentables,Dosseh,379126,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
32,Bazardée,KeBlack,377107,https://open.spotify.com/track/2KiHXiqQA2dHiLfeSxtTeP
33,"Cheap Thrills",Sia,375844,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
34,Humanoïde,Nekfeu,373245,https://open.spotify.com/track/6YHNKVx7gSsOX7xq6jaqeq
35,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",369779,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
36,"Lush Life","Zara Larsson",367506,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
37,Sex,"Cheat Codes",366609,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
38,"Work from Home","Fifth Harmony",365958,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
39,"Heal Tomorrow","Naïve New Beaters",363122,https://open.spotify.com/track/4J6xvZhJh26lmAEAXGDCKu
40,"Ain't Your Mama","Jennifer Lopez",360352,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
41,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",350685,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
42,"Treat You Better","Shawn Mendes",350160,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
43,"i hate u, i love u (feat. olivia o'brien)",gnash,339758,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
44,"In the Name of Love","Martin Garrix",338935,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
45,"On m'appelle l'ovni",Jul,335876,https://open.spotify.com/track/5cbyl4wFM4UYnQGoA0dcAk
46,"Avant tu riais",Nekfeu,334645,https://open.spotify.com/track/6AHgVddvpK6wQpifbtInW1
47,"Final Song",MØ,333899,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
48,Mercy,"Shawn Mendes",333296,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
49,"Perfect Strangers","Jonas Blue",332743,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
50,"Call On Me - Ryan Riback Extended Remix",Starley,332420,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
51,Galatée,Nekfeu,329882,https://open.spotify.com/track/5kkqEHDSAU5S4TgKQN1l9d
52,Blow,Kaaris,317554,https://open.spotify.com/track/5GhWx7Hzju2oRyhVY6k9QH
53,"All We Know","The Chainsmokers",317226,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
54,"The Greatest",Sia,314217,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
55,Chantaje,Shakira,312971,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
56,Esquimaux,Nekfeu,312357,https://open.spotify.com/track/2gcZZpnrxbShZPLKiNUVga
57,Oblah,Gradur,311466,https://open.spotify.com/track/0sqOIwjQoaiEXcSgl8iqsi
