Position,"Track Name",Artist,Streams,URL
1,"Felices los 4",Maluma,65840,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
2,"Me Rehúso","Danny Ocean",59218,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,"Una Lady Como Tú","Manuel Turizo",57343,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
4,"Escápate Conmigo",Wisin,49492,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
5,"Hey DJ",CNCO,47837,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
6,"Shape of You","Ed Sheeran",41925,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,Báilame,Nacho,38827,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
8,"Mi Gente","J Balvin",38563,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
9,"Ahora Dice","Chris Jeday",36368,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
10,Besándote,"Piso 21",34600,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
11,"Sigo Extrañándote","J Balvin",32715,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
12,"Despacito - Remix","Luis Fonsi",32409,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
13,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",29739,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
14,"Otra Vez (feat. J Balvin)","Zion & Lennox",29679,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
15,"El Amante","Nicky Jam",28779,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
16,"SUBEME LA RADIO","Enrique Iglesias",27156,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
17,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,26546,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
18,"La Rompe Corazones","Daddy Yankee",25649,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
