Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",42773326,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",31282354,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"It Ain't Me (with Selena Gomez)",Kygo,27089707,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,HUMBLE.,"Kendrick Lamar",26491215,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,Passionfruit,Drake,26368449,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
6,"Mask Off",Future,25907587,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,"That's What I Like","Bruno Mars",23631979,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Stay (with Alessia Cara)",Zedd,23102629,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",21925209,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,Paris,"The Chainsmokers",21856569,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
11,"Symphony (feat. Zara Larsson)","Clean Bandit",21483021,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,"Galway Girl","Ed Sheeran",20020018,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,Slide,"Calvin Harris",18174339,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
14,"Sign of the Times","Harry Styles",18044087,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
15,"Scared to Be Lonely","Martin Garrix",17239407,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
16,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",17185663,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,Issues,"Julia Michaels",17168366,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
18,"The One","The Chainsmokers",15374340,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
19,"You Don't Know Me - Radio Edit","Jax Jones",14910847,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
20,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,14747637,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
21,Cold,"Maroon 5",14217656,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
22,"iSpy (feat. Lil Yachty)",KYLE,14108923,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
23,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",13970488,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
24,Believer,"Imagine Dragons",13926068,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
25,"XO TOUR Llif3","Lil Uzi Vert",13765298,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
26,"Castle on the Hill","Ed Sheeran",12669529,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
27,"Call On Me - Ryan Riback Extended Remix",Starley,12383623,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,"Chained To The Rhythm","Katy Perry",12349093,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
29,"Solo Dance","Martin Jensen",12150303,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,Closer,"The Chainsmokers",12108024,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
31,"I Feel It Coming","The Weeknd",12100360,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
32,Portland,Drake,12095698,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
33,"SUBEME LA RADIO","Enrique Iglesias",11706233,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
