Position,"Track Name",Artist,Streams,URL
1,"More Than You Know","Axwell /\ Ingrosso",2561787,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
2,"Mi Gente","J Balvin",2255070,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,Primo,"RAF Camora",2064374,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
4,Unforgettable,"French Montana",1819294,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"New Rules","Dua Lipa",1658488,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,Mama,"Jonas Blue",1616632,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
7,"Friends (with BloodPop®)","Justin Bieber",1607386,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
8,"Look What You Made Me Do","Taylor Swift",1595362,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
9,Thunder,"Imagine Dragons",1581300,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
10,"Wohin willst du","Gestört aber GeiL",1545943,https://open.spotify.com/track/51WUacrCkukxCgym463uNN
11,"I Like Me Better",Lauv,1471900,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
12,OK,"Robin Schulz",1470858,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
13,"Bon Voyage","Miami Yacine",1458669,https://open.spotify.com/track/7McVnXcGdaVAzjKpN1BWPb
14,"Wild Thoughts","DJ Khaled",1453402,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
15,"Andere Liga","RAF Camora",1431413,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
16,"Strip That Down","Liam Payne",1410734,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
17,"Heute mit mir",Nimo,1376196,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
18,"Glorious (feat. Skylar Grey)",Macklemore,1358338,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
19,"Your Song","Rita Ora",1292637,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
20,Feels,"Calvin Harris",1275252,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
21,"Monica Bellucci",RIN,1254702,https://open.spotify.com/track/7vuZGOA24pLl6JrEAIvitZ
22,"Summer Air",ItaloBrothers,1214297,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
23,"Burden Down",Micar,1212588,https://open.spotify.com/track/1R8eM53yWnjsfiWktgObe7
24,"Lambo Diablo GT (feat. Nimo)",Capo,1187773,https://open.spotify.com/track/6HxFJbQahRd5rWQ752D710
25,Attention,"Charlie Puth",1183365,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
26,Millionär,"187 Strassenbande",1153740,https://open.spotify.com/track/6mw02h3qbWmuq2bJCRjRAe
27,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",1139926,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
28,"Alles probiert","RAF Camora",1121524,https://open.spotify.com/track/4NrwzWgZfNHb7dpNrEEQqX
