Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",2280917,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito - Remix","Luis Fonsi",2198863,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2078526,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
4,"You Don't Know Me - Radio Edit","Jax Jones",1883983,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
5,"Something Just Like This","The Chainsmokers",1869337,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"It Ain't Me (with Selena Gomez)",Kygo,1803687,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,Tuesday,"Burak Yeter",1797817,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
8,"Galway Girl","Ed Sheeran",1738415,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
9,"Symphony (feat. Zara Larsson)","Clean Bandit",1695329,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
10,"Mask Off",Future,1641727,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
11,"Nummer 1",Zuna,1597851,https://open.spotify.com/track/3sgGmPQD2J6aQduN36RDBO
12,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1582036,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,HUMBLE.,"Kendrick Lamar",1457299,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
14,"Stay (with Alessia Cara)",Zedd,1448570,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,"Scared to Be Lonely","Martin Garrix",1229177,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
16,Paris,"The Chainsmokers",1224841,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
17,"Solo Dance","Martin Jensen",1189352,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
18,"Good Life (with G-Eazy & Kehlani)",G-Eazy,1175317,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
19,"No Roots","Alice Merton",1147732,https://open.spotify.com/track/4bPWDXpN6MlTZBedxega3X
20,Passionfruit,Drake,1079179,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
21,"Chasing Highs",ALMA,1040210,https://open.spotify.com/track/6fTsxhIosAU6zXTAhSaemI
22,Issues,"Julia Michaels",1038056,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
23,Believer,"Imagine Dragons",1033664,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,"Nicht jetzt","KC Rebell",1028571,https://open.spotify.com/track/0RCSckg7PFBBfwG73ydbOG
25,"All Time Low","Jon Bellion",960515,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
26,"Ciao Adios",Anne-Marie,959350,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
27,"Ohne mein Team","Bonez MC",954545,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
28,Weak,AJR,950825,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
29,"Loin - Pilule Violette","Maître Gims",948228,https://open.spotify.com/track/3up1uPuvL5vkfJ6aOeSRtD
30,DNA.,"Kendrick Lamar",936281,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
31,"September Song","JP Cooper",934345,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
32,Slide,"Calvin Harris",923569,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
33,"Ya Salam",Kurdo,917721,https://open.spotify.com/track/5fpujciVjGBhnR2XFx06E7
34,"There's Nothing Holdin' Me Back","Shawn Mendes",897704,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
35,"Call On Me - Ryan Riback Extended Remix",Starley,877457,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
